sep=;
COD_DIA;COD_HORA;MIN_SEG;CELLID;VAL_LATITUDE;VAL_LONGITUDE;RAIO_COBERTURA_ANTENA;TYPE;NUM_CHAMADOR;datetime;leaving_datetime
20231011;20;0;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-11 02:00:00;2023-10-11 02:43:00
20231011;8;5300;1655328.0;38.755205556;-9.204775;3594.0;CSPS WEEKDAY;449;2023-10-11 02:43:00;2023-10-11 08:54:00
20231011;12;2200;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-11 09:52:00;2023-10-11 12:23:00
20231011;12;5500;381994.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-11 12:30:00;2023-10-11 12:55:00
20231011;13;5900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-11 13:40:00;2023-10-11 14:10:00
20231011;20;600;1742122.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-11 14:12:00;2023-10-11 20:07:00
20231011;23;2700;377878.0;38.752135;-9.202585;2031.0;CSPS WEEKDAY;449;2023-10-11 20:51:00;2023-10-12 00:09:00
20231012;0;1700;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-12 00:17:00;2023-10-12 01:03:00
20231012;19;0;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-12 01:08:00;2023-10-12 01:57:00
20231012;8;5500;1655318.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-12 01:57:00;2023-10-12 08:56:00
20231012;13;600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-12 10:11:00;2023-10-12 13:07:00
20231012;13;5000;381964.0;38.927027;-9.229662;6719.0;CSPS WEEKDAY;449;2023-10-12 13:36:00;2023-10-12 14:06:00
20231012;15;1600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-12 14:09:00;2023-10-12 15:17:00
20231012;16;1400;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-12 15:17:00;2023-10-12 16:15:00
20231012;17;2300;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-12 16:51:00;2023-10-12 17:24:00
20231012;19;600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-12 17:58:00;2023-10-12 19:07:00
20231012;23;2000;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-12 19:58:00;2023-10-13 00:09:00
20231013;9;0;1672490.0;38.8026605;-9.154053;2031.0;CSPS WEEKDAY;449;2023-10-13 00:09:00;2023-10-13 00:59:00
20231013;20;0;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-13 01:17:00;2023-10-13 02:02:00
20231013;22;0;998432.0;38.630084;-9.117777;3594.0;CSPS WEEKDAY;449;2023-10-13 02:02:00;2023-10-13 02:39:00
20231013;8;5300;1655318.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-13 02:39:00;2023-10-13 08:54:00
20231013;11;600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 10:08:00;2023-10-13 11:07:00
20231013;12;2500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 11:47:00;2023-10-13 12:26:00
20231013;12;5300;381974.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-13 12:30:00;2023-10-13 13:08:00
20231013;13;4800;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 13:29:00;2023-10-13 13:50:00
20231013;15;2500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 13:51:00;2023-10-13 15:26:00
20231013;16;2200;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 15:30:00;2023-10-13 16:23:00
20231013;16;5500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 16:28:00;2023-10-13 16:56:00
20231013;18;700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 16:56:00;2023-10-13 18:09:00
20231013;18;5600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-13 18:18:00;2023-10-13 19:06:00
20231013;20;1500;377879.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-13 19:51:00;2023-10-13 20:15:00
20231013;23;2300;1014057.0;38.630084;-9.117777;1094.0;CSPS WEEKDAY;449;2023-10-13 21:43:00;2023-10-13 23:23:00
20231014;11;0;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKEND;449;2023-10-14 00:42:00;2023-10-14 01:03:00
20231014;1;5200;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-14 01:04:00;2023-10-14 02:00:00
20231014;10;600;377879.0;38.755205556;-9.204775;2031.0;CSPS WEEKEND;449;2023-10-14 02:01:00;2023-10-14 10:07:00
20231014;10;2900;1067543.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-14 10:07:00;2023-10-14 10:29:00
20231014;12;4000;377877.0;38.752135;-9.202585;2031.0;CSPS WEEKEND;449;2023-10-14 10:29:00;2023-10-14 12:41:00
20231014;19;2500;1071658.0;38.754738;-9.188467;1094.0;CSPS WEEKEND;449;2023-10-14 13:57:00;2023-10-14 19:27:00
20231014;20;4700;1188629.0;38.733061;-9.153654;1094.0;CSPS WEEKEND;449;2023-10-14 19:50:00;2023-10-14 20:47:00
20231015;0;2500;377898.0;38.752135;-9.202585;1094.0;CSPS WEEKEND;449;2023-10-14 20:54:00;2023-10-15 01:09:00
20231015;1;1400;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-15 01:14:00;2023-10-15 02:01:00
20231015;16;1200;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKEND;449;2023-10-15 02:03:00;2023-10-15 16:22:00
20231015;17;200;549675.0;38.758048713;-9.092459887;1094.0;CSPS WEEKEND;449;2023-10-15 16:53:00;2023-10-15 17:30:00
20231015;21;2300;393495.0;38.747321;-9.098648;1094.0;CSPS WEEKEND;449;2023-10-15 17:58:00;2023-10-15 21:23:00
20231016;7;0;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-15 21:46:00;2023-10-16 00:09:00
20231016;0;5900;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-16 00:15:00;2023-10-16 01:00:00
20231016;8;5600;267551.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-16 01:10:00;2023-10-16 08:57:00
20231016;10;1100;267542.0;38.750296;-9.179611;1094.0;CSPS WEEKDAY;449;2023-10-16 08:58:00;2023-10-16 10:12:00
20231016;12;1100;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-16 10:50:00;2023-10-16 12:12:00
20231016;13;100;921387.0;38.897842;-9.193434;3594.0;CSPS WEEKDAY;449;2023-10-16 12:16:00;2023-10-16 13:11:00
20231016;23;2600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-16 13:22:00;2023-10-16 23:29:00
20231017;8;4400;380715.0;38.755205556;-9.204775;3594.0;CSPS WEEKDAY;449;2023-10-17 00:10:00;2023-10-17 08:45:00
20231017;10;2700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 09:50:00;2023-10-17 10:28:00
20231017;11;1500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 10:31:00;2023-10-17 11:18:00
20231017;11;4900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 11:19:00;2023-10-17 11:50:00
20231017;13;1100;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 11:50:00;2023-10-17 13:12:00
20231017;16;3500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 13:32:00;2023-10-17 16:36:00
20231017;17;900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 16:49:00;2023-10-17 17:11:00
20231017;21;1700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-17 17:35:00;2023-10-17 21:18:00
20231018;8;0;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-17 21:37:00;2023-10-18 00:09:00
20231018;0;5200;377888.0;38.753670278;-9.203679999999999;1094.0;CSPS WEEKDAY;449;2023-10-18 00:20:00;2023-10-18 01:02:00
20231018;1;4200;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-18 01:10:00;2023-10-18 02:00:00
20231018;8;4800;377889.0;38.754508333;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-18 02:01:00;2023-10-18 08:48:00
20231018;10;5800;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-18 10:10:00;2023-10-18 11:07:00
20231018;11;5100;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-18 11:30:00;2023-10-18 11:55:00
20231018;12;2500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-18 11:59:00;2023-10-18 12:30:00
20231018;12;500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-18 12:30:00;2023-10-18 13:06:00
20231018;13;4900;381974.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-18 13:07:00;2023-10-18 13:49:00
20231018;13;5800;1736235.0;38.880057;-9.199861;6719.0;CSPS WEEKDAY;449;2023-10-18 13:53:00;2023-10-18 14:15:00
20231018;19;2900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-18 14:15:00;2023-10-18 19:30:00
20231018;19;5900;424981.0;38.966801;-9.211509;3594.0;CSPS WEEKDAY;449;2023-10-18 19:43:00;2023-10-18 20:06:00
20231018;20;4900;689429.0;38.754738;-9.188467;150.0;CSPS WEEKDAY;449;2023-10-18 20:23:00;2023-10-18 20:50:00
20231019;17;0;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-18 20:50:00;2023-10-19 01:08:00
20231019;8;5900;1655338.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-19 01:15:00;2023-10-19 09:06:00
20231019;10;2800;1067031.0;38.782646;-9.216797;2031.0;CSPS WEEKDAY;449;2023-10-19 09:30:00;2023-10-19 10:30:00
20231019;17;4700;1655307.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-19 10:51:00;2023-10-19 17:48:00
20231019;19;900;276491.0;38.750642;-9.164968;1094.0;CSPS WEEKDAY;449;2023-10-19 17:53:00;2023-10-19 19:09:00
20231019;23;5900;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-19 19:30:00;2023-10-20 00:09:00
20231020;9;0;1078038.0;38.815999;-9.235674;3594.0;CSPS WEEKDAY;449;2023-10-20 00:09:00;2023-10-20 00:32:00
20231020;0;4800;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-20 00:32:00;2023-10-20 01:09:00
20231020;19;0;380429.0;38.782391667;-9.20015;2031.0;CSPS WEEKDAY;449;2023-10-20 01:09:00;2023-10-20 01:38:00
20231020;8;5400;1658901.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-20 01:38:00;2023-10-20 08:55:00
20231020;12;700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-20 09:57:00;2023-10-20 12:08:00
20231020;12;2800;381994.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-20 12:09:00;2023-10-20 12:30:00
20231020;13;400;381994.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-20 13:20:00;2023-10-20 13:44:00
20231020;13;500;381994.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-20 13:50:00;2023-10-20 14:34:00
20231020;18;3700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-20 14:34:00;2023-10-20 18:38:00
20231021;0;4100;377898.0;38.754738;-9.202585;1094.0;CSPS WEEKEND;449;2023-10-20 19:07:00;2023-10-21 01:01:00
20231021;1;3100;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-21 01:15:00;2023-10-21 02:02:00
20231021;9;3100;380714.0;38.753670278;-9.202585;1094.0;CSPS WEEKEND;449;2023-10-21 02:21:00;2023-10-21 09:32:00
20231021;13;4700;542486.0;38.800956;-9.10407;2031.0;CSPS WEEKEND;449;2023-10-21 09:41:00;2023-10-21 13:47:00
20231021;18;2100;635413.0;38.640723;-9.149975;2031.0;CSPS WEEKEND;449;2023-10-21 15:08:00;2023-10-21 18:21:00
20231021;19;5800;1071383.0;38.752135;-9.202585;1094.0;CSPS WEEKEND;449;2023-10-21 18:51:00;2023-10-21 20:07:00
20231021;22;4400;1073705.0;38.787531;-9.191965;2031.0;CSPS WEEKEND;449;2023-10-21 20:50:00;2023-10-21 22:45:00
20231022;14;0;1655317.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-21 23:21:00;2023-10-22 01:04:00
20231022;13;5700;1655318.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-22 01:05:00;2023-10-22 14:09:00
20231023;4;0;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-22 14:53:00;2023-10-23 00:09:00
20231023;9;0;379413.0;38.850215;-9.202864;3594.0;CSPS WEEKDAY;449;2023-10-23 00:09:00;2023-10-23 00:41:00
20231023;19;0;1672490.0;38.798535;-9.156963;2031.0;CSPS WEEKDAY;449;2023-10-23 01:09:00;2023-10-23 01:31:00
20231023;20;0;378155.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-23 01:31:00;2023-10-23 02:02:00
20231023;8;4900;1655328.0;38.755205556;-9.204775;3594.0;CSPS WEEKDAY;449;2023-10-23 02:21:00;2023-10-23 08:50:00
20231023;10;3200;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-23 09:50:00;2023-10-23 10:33:00
20231023;11;1900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-23 10:58:00;2023-10-23 11:21:00
20231023;12;100;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-23 11:22:00;2023-10-23 12:11:00
20231023;13;4300;381994.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-23 12:48:00;2023-10-23 13:44:00
20231023;14;4500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-23 13:50:00;2023-10-23 14:47:00
20231023;16;1300;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-23 15:47:00;2023-10-23 16:14:00
20231023;18;600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-23 16:14:00;2023-10-23 18:07:00
20231023;18;400;921355.0;38.897842;-9.193434;14531.0;CSPS WEEKDAY;449;2023-10-23 18:21:00;2023-10-23 18:50:00
20231023;21;2400;1024790.0;38.741501;-9.17399;1094.0;CSPS WEEKDAY;449;2023-10-23 20:11:00;2023-10-23 21:25:00
20231024;0;0;1073194.0;38.796181;-9.182875;1094.0;CSPS WEEKDAY;449;2023-10-23 21:50:00;2023-10-24 00:01:00
20231024;0;3800;523798.0;38.796181;-9.182875;2031.0;CSPS WEEKDAY;449;2023-10-24 00:10:00;2023-10-24 00:38:00
20231024;1;5900;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-24 01:06:00;2023-10-24 02:00:00
20231024;8;4300;1655308.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-24 02:03:00;2023-10-24 08:44:00
20231024;13;3300;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-24 12:50:00;2023-10-24 13:35:00
20231024;14;2900;381994.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-24 13:51:00;2023-10-24 14:30:00
20231024;17;4500;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-24 14:50:00;2023-10-24 17:48:00
20231024;22;3100;1872681.0;38.781896;-9.1914751;625.0;CSPS WEEKDAY;449;2023-10-24 18:54:00;2023-10-24 22:32:00
20231025;8;4400;1077270.0;38.752135;-9.202585;2031.0;CSPS WEEKDAY;449;2023-10-24 22:45:00;2023-10-25 08:49:00
20231025;9;900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-25 09:08:00;2023-10-25 09:33:00
20231025;9;4700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-25 09:47:00;2023-10-25 10:34:00
20231025;10;5100;34270.0;38.897842;-9.193434;8125.0;CSPS WEEKDAY;449;2023-10-25 10:38:00;2023-10-25 11:41:00
20231025;13;900;381974.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-25 11:51:00;2023-10-25 13:09:00
20231025;13;1400;34270.0;38.897842;-9.193434;8125.0;CSPS WEEKDAY;449;2023-10-25 13:14:00;2023-10-25 14:06:00
20231025;14;2100;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-25 14:06:00;2023-10-25 14:40:00
20231025;14;5400;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-25 14:40:00;2023-10-25 15:44:00
20231025;15;4400;921355.0;38.897842;-9.193434;14531.0;CSPS WEEKDAY;449;2023-10-25 15:44:00;2023-10-25 16:34:00
20231025;18;2700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-25 16:34:00;2023-10-25 18:28:00
20231026;0;5300;377888.0;38.754508333;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-25 18:52:00;2023-10-26 01:03:00
20231026;13;0;921387.0;38.897842;-9.193434;3594.0;CSPS WEEKDAY;449;2023-10-26 01:03:00;2023-10-26 01:43:00
20231026;8;4100;1071373.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-10-26 02:02:00;2023-10-26 08:52:00
20231026;11;5700;1742093.0;38.912989;-9.210007;1277.0;CSPS WEEKDAY;449;2023-10-26 09:11:00;2023-10-26 12:15:00
20231026;13;900;921387.0;38.897842;-9.193434;3594.0;CSPS WEEKDAY;449;2023-10-26 12:19:00;2023-10-26 13:10:00
20231026;13;4600;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-26 13:15:00;2023-10-26 13:50:00
20231026;15;1800;41867.0;38.912989;-9.210007;3438.0;CSPS WEEKDAY;449;2023-10-26 13:57:00;2023-10-26 15:21:00
20231026;18;4000;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-26 15:21:00;2023-10-26 18:57:00
20231026;19;3000;1071383.0;38.755205556;-9.202585;1094.0;CSPS WEEKDAY;449;2023-10-26 19:09:00;2023-10-26 19:40:00
20231026;19;500;380192.0;38.78705919;-9.180814389;3594.0;CSPS WEEKDAY;449;2023-10-26 19:40:00;2023-10-26 20:11:00
20231026;20;5800;653099.0;38.782391667;-9.20015;2031.0;CSPS WEEKDAY;449;2023-10-26 20:19:00;2023-10-26 21:11:00
20231026;21;3500;35452.0;38.796181;-9.182875;1328.0;CSPS WEEKDAY;449;2023-10-26 21:11:00;2023-10-26 21:35:00
20231027;0;0;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-26 21:45:00;2023-10-27 00:09:00
20231027;0;5500;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-27 00:10:00;2023-10-27 01:09:00
20231027;1;4400;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-27 01:28:00;2023-10-27 02:01:00
20231027;23;0;1614860.0;38.714288;-9.1948646;6719.0;CSPS WEEKDAY;449;2023-10-27 02:03:00;2023-10-27 02:34:00
20231027;8;4600;1655318.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-27 02:34:00;2023-10-27 08:47:00
20231027;12;1000;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-27 09:12:00;2023-10-27 12:11:00
20231027;13;1700;921367.0;38.897842;-9.193434;6719.0;CSPS WEEKDAY;449;2023-10-27 12:16:00;2023-10-27 13:17:00
20231027;16;5400;1742093.0;38.912989;-9.210007;1277.0;CSPS WEEKDAY;449;2023-10-27 13:40:00;2023-10-27 17:27:00
20231027;18;1200;1742093.0;38.912989;-9.210007;1277.0;CSPS WEEKDAY;449;2023-10-27 17:27:00;2023-10-27 18:21:00
20231028;0;3000;377888.0;38.752135;-9.202585;1094.0;CSPS WEEKEND;449;2023-10-27 23:52:00;2023-10-28 01:00:00
20231028;1;2000;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-28 01:20:00;2023-10-28 02:00:00
20231028;9;4500;377879.0;38.755205556;-9.204775;2031.0;CSPS WEEKEND;449;2023-10-28 02:09:00;2023-10-28 09:45:00
20231028;11;1200;1038369.0;38.689309;-9.354328;1094.0;CSPS WEEKEND;449;2023-10-28 10:06:00;2023-10-28 11:13:00
20231028;11;3600;1071383.0;38.752135;-9.203679999999999;1094.0;CSPS WEEKEND;449;2023-10-28 11:29:00;2023-10-28 11:50:00
20231028;18;1500;1071403.0;38.755205556;-9.204775;2031.0;CSPS WEEKEND;449;2023-10-28 12:08:00;2023-10-28 18:16:00
20231028;19;3500;421644.0;38.686915;-9.318244;2031.0;CSPS WEEKEND;449;2023-10-28 18:31:00;2023-10-28 19:35:00
20231028;23;1900;377879.0;38.755205556;-9.204775;2031.0;CSPS WEEKEND;449;2023-10-28 21:52:00;2023-10-28 23:19:00
20231029;0;5600;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-28 23:59:00;2023-10-29 01:02:00
20231029;9;3900;1071393.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-29 01:12:00;2023-10-29 09:49:00
20231029;11;5900;920875.0;38.902907;-9.041698;2031.0;CSPS WEEKEND;449;2023-10-29 10:06:00;2023-10-29 12:07:00
20231029;12;1300;270869.0;38.759393;-9.153861;3594.0;CSPS WEEKEND;449;2023-10-29 12:13:00;2023-10-29 12:59:00
20231029;16;1800;1071383.0;38.755205556;-9.204775;1094.0;CSPS WEEKEND;449;2023-10-29 12:59:00;2023-10-29 16:48:00
20231029;18;3800;281365.0;38.667563;-9.162402;625.0;CSPS WEEKEND;449;2023-10-29 16:54:00;2023-10-29 18:48:00
20231029;20;2700;635423.0;38.640723;-9.149975;1094.0;CSPS WEEKEND;449;2023-10-29 18:48:00;2023-10-29 21:17:00
20231029;21;2500;1671210.0;38.73293;-9.19824;625.0;CSPS WEEKEND;449;2023-10-29 21:25:00;2023-10-29 22:11:00
20231030;8;3800;1071383.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-29 22:11:00;2023-10-30 08:49:00
20231030;9;2800;1742093.0;38.912989;-9.210007;1277.0;CSPS WEEKDAY;449;2023-10-30 09:06:00;2023-10-30 09:45:00
20231030;12;1600;1742093.0;38.912989;-9.210007;1277.0;CSPS WEEKDAY;449;2023-10-30 09:45:00;2023-10-30 12:27:00
20231030;12;4700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-30 12:27:00;2023-10-30 12:52:00
20231030;13;3600;381974.0;38.927027;-9.229662;2031.0;CSPS WEEKDAY;449;2023-10-30 12:55:00;2023-10-30 13:38:00
20231030;18;5400;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-30 13:55:00;2023-10-30 19:36:00
20231030;21;1300;1082134.0;38.741501;-9.17399;3594.0;CSPS WEEKDAY;449;2023-10-30 20:06:00;2023-10-30 21:19:00
20231031;0;2700;377898.0;38.752135;-9.202585;1094.0;CSPS WEEKDAY;449;2023-10-30 21:19:00;2023-10-31 01:08:00
20231031;7;5500;1071393.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-10-31 01:17:00;2023-10-31 08:13:00
20231031;11;2200;1742093.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-31 08:40:00;2023-10-31 11:42:00
20231031;12;1600;1742093.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-31 11:42:00;2023-10-31 12:32:00
20231031;13;600;921367.0;38.897842;-9.193434;6719.0;CSPS WEEKDAY;449;2023-10-31 12:32:00;2023-10-31 13:56:00
20231031;17;4900;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-10-31 13:56:00;2023-10-31 18:15:00
20231031;19;3200;379945.0;38.794504;-9.177616;2031.0;CSPS WEEKDAY;449;2023-10-31 18:23:00;2023-10-31 19:46:00
20231031;20;4200;1071383.0;38.753670278;-9.202585;1094.0;CSPS WEEKDAY;449;2023-10-31 19:46:00;2023-10-31 20:54:00
20231101;0;5100;377623.0;38.902907;-9.041698;1094.0;CSPS WEEKDAY;449;2023-10-31 21:19:00;2023-11-01 01:08:00
20231101;19;0;377878.0;38.755205556;-9.204775;2031.0;CSPS WEEKDAY;449;2023-11-01 01:09:00;2023-11-01 01:41:00
20231101;20;0;274219.0;38.746751;-9.181651;2031.0;CSPS WEEKDAY;449;2023-11-01 02:00:00;2023-11-01 02:31:00
20231101;17;4000;920855.0;38.902907;-9.041698;3594.0;CSPS WEEKDAY;449;2023-11-01 02:31:00;2023-11-01 17:40:00
20231101;19;400;1071639.0;38.754069;-9.197133;625.0;CSPS WEEKDAY;449;2023-11-01 19:30:00;2023-11-01 19:53:00
20231102;11;0;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-11-01 20:30:00;2023-11-02 01:02:00
20231102;9;700;1655318.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-11-02 01:03:00;2023-11-02 09:08:00
20231102;11;3100;1658904.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-11-02 09:22:00;2023-11-02 11:31:00
20231102;12;2600;962838.0;38.707005;-9.21301;2031.0;CSPS WEEKDAY;449;2023-11-02 11:38:00;2023-11-02 12:26:00
20231102;13;1800;377889.0;38.752135;-9.202585;3594.0;CSPS WEEKDAY;449;2023-11-02 12:46:00;2023-11-02 13:19:00
20231102;19;1700;1742123.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-11-02 13:40:00;2023-11-02 19:26:00
20231102;23;2600;377898.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-11-02 19:47:00;2023-11-03 00:09:00
20231103;0;1700;377888.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-11-03 00:16:00;2023-11-03 01:02:00
20231103;19;0;1656362.0;38.839338889;-9.162878;2031.0;CSPS WEEKDAY;449;2023-11-03 01:09:00;2023-11-03 01:56:00
20231103;8;5500;1655318.0;38.755205556;-9.204775;1094.0;CSPS WEEKDAY;449;2023-11-03 01:56:00;2023-11-03 08:56:00
20231103;9;500;379433.0;38.850215;-9.202864;3594.0;CSPS WEEKDAY;449;2023-11-03 09:50:00;2023-11-03 10:14:00
20231103;11;400;1742093.0;38.912989;-9.210007;3594.0;CSPS WEEKDAY;449;2023-11-03 10:14:00;2023-11-03 11:40:00
